8.60963528815343E-4
0.0
0.0
1.0
0.0
0.0
0.8461538461538461
1.0
0.0
0.75
0.7692307692307693
0.0
0.0
0.6666666666666666
0.0
0.0
1.0
0.5
0.0
0.0
1.0
0.6
1.0
0.5
1.0
1.0
0.0
0.6666666666666666
0.0
0.5
1.0
1.0
0.0
0.5
0.6666666666666666
0.0
1.0
1.0
0.6666666666666666
0.0
1.0
0.5
0.0
0.8
0.0
1.0
1.0
1.0
1.0
0.0
