0.0011936712739889059
0.5555555555555556
0.6666666666666666
0.0
0.0
0.6666666666666666
0.6
0.5555555555555556
0.0
0.5
0.0
1.0
0.5
0.5
0.0
0.6666666666666666
0.0
0.0
0.4
0.0
0.6
0.3333333333333333
0.0
0.0
0.0
1.0
1.0
0.5
0.0
0.0
0.0
0.0
0.5
1.0
0.0
0.0
0.0
0.5
1.0
0.0
0.5
0.0
1.0
0.5
1.0
0.5
0.5
0.6666666666666666
1.0
0.0
0.5882352941176471
0.4
0.0
0.6666666666666666
0.0
0.5
0.0
0.6666666666666666
0.6666666666666666
0.0
0.0
0.3333333333333333
0.0
1.0
1.0
0.0
0.6
0.0
0.0
0.0
1.0
0.3333333333333333
0.0
0.5
0.3333333333333333
0.0
0.0
1.0
0.25
0.0
0.0
0.0
0.6
0.6666666666666666
0.0
0.0
0.6666666666666666
0.0
0.0
0.6666666666666666
0.0
0.5714285714285714
0.0
0.0
0.5
1.0
0.0
0.5714285714285714
0.0
0.0
